case_id,repeat_id,sample_count,elapsed_ns,elapsed_ms,samples_per_second,final_pred,final_mem_NSR,final_mem_CHF,final_mem_ARR,final_mem_AFF,output_match,environment_id
AFF_afdb_06995_chunk05,0,1800000,118743485200,118743.485200,15158.726367,3,10,-15,14,31,true,python_exact_single_process_windows
AFF_afdb_06995_chunk05,1,1800000,118330500200,118330.500200,15211.631802,3,10,-15,14,31,true,python_exact_single_process_windows
AFF_afdb_06995_chunk05,2,1800000,118504131400,118504.131400,15189.343854,3,10,-15,14,31,true,python_exact_single_process_windows
AFF_afdb_06995_chunk05,3,1800000,118321781700,118321.781700,15212.752666,3,10,-15,14,31,true,python_exact_single_process_windows
AFF_afdb_06995_chunk05,4,1800000,118273616200,118273.616200,15218.947876,3,10,-15,14,31,true,python_exact_single_process_windows
AFF_afdb_06995_chunk05,5,1800000,118698190500,118698.190500,15164.510869,3,10,-15,14,31,true,python_exact_single_process_windows
AFF_afdb_06995_chunk05,6,1800000,118475089800,118475.089800,15193.067193,3,10,-15,14,31,true,python_exact_single_process_windows
AFF_afdb_06995_chunk05,7,1800000,118848536600,118848.536600,15145.327418,3,10,-15,14,31,true,python_exact_single_process_windows
AFF_afdb_06995_chunk05,8,1800000,118646569000,118646.569000,15171.108741,3,10,-15,14,31,true,python_exact_single_process_windows
AFF_afdb_06995_chunk05,9,1800000,118428490300,118428.490300,15199.045394,3,10,-15,14,31,true,python_exact_single_process_windows
AFF_afdb_06995_chunk07,0,1800000,118364666400,118364.666400,15207.240934,2,12,0,17,1,true,python_exact_single_process_windows
AFF_afdb_06995_chunk07,1,1800000,118498616100,118498.616100,15190.050814,2,12,0,17,1,true,python_exact_single_process_windows
AFF_afdb_06995_chunk07,2,1800000,118961943800,118961.943800,15130.889279,2,12,0,17,1,true,python_exact_single_process_windows
AFF_afdb_06995_chunk07,3,1800000,118805135400,118805.135400,15150.860221,2,12,0,17,1,true,python_exact_single_process_windows
AFF_afdb_06995_chunk07,4,1800000,118530024900,118530.024900,15186.025663,2,12,0,17,1,true,python_exact_single_process_windows
AFF_afdb_06995_chunk07,5,1800000,121283019100,121283.019100,14841.319200,2,12,0,17,1,true,python_exact_single_process_windows
AFF_afdb_06995_chunk07,6,1800000,157345444000,157345.444000,11439.797393,2,12,0,17,1,true,python_exact_single_process_windows
AFF_afdb_06995_chunk07,7,1800000,175890192600,175890.192600,10233.657564,2,12,0,17,1,true,python_exact_single_process_windows
AFF_afdb_06995_chunk07,8,1800000,128680625400,128680.625400,13988.119769,2,12,0,17,1,true,python_exact_single_process_windows
AFF_afdb_06995_chunk07,9,1800000,141702525400,141702.525400,12702.667048,2,12,0,17,1,true,python_exact_single_process_windows
AFF_afdb_06995_chunk10,0,1800000,127413633500,127413.633500,14127.216614,0,17,0,8,5,true,python_exact_single_process_windows
AFF_afdb_06995_chunk10,1,1800000,124824954800,124824.954800,14420.193485,0,17,0,8,5,true,python_exact_single_process_windows
AFF_afdb_06995_chunk10,2,1800000,125649072600,125649.072600,14325.613096,0,17,0,8,5,true,python_exact_single_process_windows
AFF_afdb_06995_chunk10,3,1800000,119930183900,119930.183900,15008.732093,0,17,0,8,5,true,python_exact_single_process_windows
AFF_afdb_06995_chunk10,4,1800000,118318139000,118318.139000,15213.221026,0,17,0,8,5,true,python_exact_single_process_windows
AFF_afdb_06995_chunk10,5,1800000,118033541000,118033.541000,15249.902568,0,17,0,8,5,true,python_exact_single_process_windows
AFF_afdb_06995_chunk10,6,1800000,123060373600,123060.373600,14626.966808,0,17,0,8,5,true,python_exact_single_process_windows
AFF_afdb_06995_chunk10,7,1800000,121552169800,121552.169800,14808.456344,0,17,0,8,5,true,python_exact_single_process_windows
AFF_afdb_06995_chunk10,8,1800000,120577174500,120577.174500,14928.198537,0,17,0,8,5,true,python_exact_single_process_windows
AFF_afdb_06995_chunk10,9,1800000,118185906000,118185.906000,15230.242428,0,17,0,8,5,true,python_exact_single_process_windows
AFF_afdb_06995_chunk12,0,1800000,118259471800,118259.471800,15220.768135,3,7,0,8,15,true,python_exact_single_process_windows
AFF_afdb_06995_chunk12,1,1800000,129691730800,129691.730800,13879.065295,3,7,0,8,15,true,python_exact_single_process_windows
AFF_afdb_06995_chunk12,2,1800000,123474541900,123474.541900,14577.903852,3,7,0,8,15,true,python_exact_single_process_windows
AFF_afdb_06995_chunk12,3,1800000,119580540200,119580.540200,15052.616396,3,7,0,8,15,true,python_exact_single_process_windows
AFF_afdb_06995_chunk12,4,1800000,120261350600,120261.350600,14967.402171,3,7,0,8,15,true,python_exact_single_process_windows
AFF_afdb_06995_chunk12,5,1800000,119511409800,119511.409800,15061.323459,3,7,0,8,15,true,python_exact_single_process_windows
AFF_afdb_06995_chunk12,6,1800000,119836414800,119836.414800,15020.476063,3,7,0,8,15,true,python_exact_single_process_windows
AFF_afdb_06995_chunk12,7,1800000,119296456000,119296.456000,15088.461639,3,7,0,8,15,true,python_exact_single_process_windows
AFF_afdb_06995_chunk12,8,1800000,123884942500,123884.942500,14529.610812,3,7,0,8,15,true,python_exact_single_process_windows
AFF_afdb_06995_chunk12,9,1800000,122331803000,122331.803000,14714.080524,3,7,0,8,15,true,python_exact_single_process_windows
AFF_afdb_06995_chunk14,0,1800000,130701646900,130701.646900,13771.823406,3,2,0,0,28,true,python_exact_single_process_windows
AFF_afdb_06995_chunk14,1,1800000,145812471500,145812.471500,12344.623073,3,2,0,0,28,true,python_exact_single_process_windows
AFF_afdb_06995_chunk14,2,1800000,130402944100,130402.944100,13803.369337,3,2,0,0,28,true,python_exact_single_process_windows
AFF_afdb_06995_chunk14,3,1800000,126593271100,126593.271100,14218.765218,3,2,0,0,28,true,python_exact_single_process_windows
AFF_afdb_06995_chunk14,4,1800000,119318734900,119318.734900,15085.644358,3,2,0,0,28,true,python_exact_single_process_windows
AFF_afdb_06995_chunk14,5,1800000,118842701900,118842.701900,15146.070993,3,2,0,0,28,true,python_exact_single_process_windows
AFF_afdb_06995_chunk14,6,1800000,118916403900,118916.403900,15136.683762,3,2,0,0,28,true,python_exact_single_process_windows
AFF_afdb_06995_chunk14,7,1800000,118898035400,118898.035400,15139.022221,3,2,0,0,28,true,python_exact_single_process_windows
AFF_afdb_06995_chunk14,8,1800000,119057184400,119057.184400,15118.785221,3,2,0,0,28,true,python_exact_single_process_windows
AFF_afdb_06995_chunk14,9,1800000,119196080300,119196.080300,15101.167719,3,2,0,0,28,true,python_exact_single_process_windows
AFF_afdb_06995_chunk16,0,1800000,118564272600,118564.272600,15181.639127,3,0,0,0,30,true,python_exact_single_process_windows
AFF_afdb_06995_chunk16,1,1800000,118500479900,118500.479900,15189.811902,3,0,0,0,30,true,python_exact_single_process_windows
AFF_afdb_06995_chunk16,2,1800000,118537333100,118537.333100,15185.089397,3,0,0,0,30,true,python_exact_single_process_windows
AFF_afdb_06995_chunk16,3,1800000,122554922800,122554.922800,14687.292512,3,0,0,0,30,true,python_exact_single_process_windows
AFF_afdb_06995_chunk16,4,1800000,120294080400,120294.080400,14963.329817,3,0,0,0,30,true,python_exact_single_process_windows
AFF_afdb_06995_chunk16,5,1800000,119117381300,119117.381300,15111.144825,3,0,0,0,30,true,python_exact_single_process_windows
AFF_afdb_06995_chunk16,6,1800000,119751257600,119751.257600,15031.157385,3,0,0,0,30,true,python_exact_single_process_windows
AFF_afdb_06995_chunk16,7,1800000,151866579600,151866.579600,11852.508990,3,0,0,0,30,true,python_exact_single_process_windows
AFF_afdb_06995_chunk16,8,1800000,148986557700,148986.557700,12081.626878,3,0,0,0,30,true,python_exact_single_process_windows
AFF_afdb_06995_chunk16,9,1800000,132324228500,132324.228500,13602.951027,3,0,0,0,30,true,python_exact_single_process_windows
AFF_afdb_06995_chunk18,0,1800000,118530801800,118530.801800,15185.926128,3,0,0,0,30,true,python_exact_single_process_windows
AFF_afdb_06995_chunk18,1,1800000,118634794700,118634.794700,15172.614447,3,0,0,0,30,true,python_exact_single_process_windows
AFF_afdb_06995_chunk18,2,1800000,120405660900,120405.660900,14949.463227,3,0,0,0,30,true,python_exact_single_process_windows
AFF_afdb_06995_chunk18,3,1800000,167514221400,167514.221400,10745.356334,3,0,0,0,30,true,python_exact_single_process_windows
AFF_afdb_06995_chunk18,4,1800000,165394639500,165394.639500,10883.061298,3,0,0,0,30,true,python_exact_single_process_windows
AFF_afdb_06995_chunk18,5,1800000,121469958600,121469.958600,14818.478748,3,0,0,0,30,true,python_exact_single_process_windows
AFF_afdb_06995_chunk18,6,1800000,122435765500,122435.765500,14701.586523,3,0,0,0,30,true,python_exact_single_process_windows
AFF_afdb_06995_chunk18,7,1800000,123533911300,123533.911300,14570.897829,3,0,0,0,30,true,python_exact_single_process_windows
AFF_afdb_06995_chunk18,8,1800000,122964831400,122964.831400,14638.331786,3,0,0,0,30,true,python_exact_single_process_windows
AFF_afdb_06995_chunk18,9,1800000,123895849900,123895.849900,14528.331671,3,0,0,0,30,true,python_exact_single_process_windows
ARR_mitdb_102_chunk00,0,1800000,118120702800,118120.702800,15238.649596,2,0,1,29,0,true,python_exact_single_process_windows
ARR_mitdb_102_chunk00,1,1800000,122312019000,122312.019000,14716.460530,2,0,1,29,0,true,python_exact_single_process_windows
ARR_mitdb_102_chunk00,2,1800000,148898908700,148898.908700,12088.738700,2,0,1,29,0,true,python_exact_single_process_windows
ARR_mitdb_102_chunk00,3,1800000,144200039400,144200.039400,12482.659557,2,0,1,29,0,true,python_exact_single_process_windows
ARR_mitdb_102_chunk00,4,1800000,143598161300,143598.161300,12534.979443,2,0,1,29,0,true,python_exact_single_process_windows
ARR_mitdb_102_chunk00,5,1800000,142841576800,142841.576800,12601.373076,2,0,1,29,0,true,python_exact_single_process_windows
ARR_mitdb_102_chunk00,6,1800000,150553682100,150553.682100,11955.868331,2,0,1,29,0,true,python_exact_single_process_windows
ARR_mitdb_102_chunk00,7,1800000,139812942200,139812.942200,12874.344618,2,0,1,29,0,true,python_exact_single_process_windows
ARR_mitdb_102_chunk00,8,1800000,135547462700,135547.462700,13279.481328,2,0,1,29,0,true,python_exact_single_process_windows
ARR_mitdb_102_chunk00,9,1800000,140486004700,140486.004700,12812.664178,2,0,1,29,0,true,python_exact_single_process_windows
ARR_mitdb_105_chunk00,0,1800000,303399670000,303399.670000,5932.768483,2,8,1,21,0,true,python_exact_single_process_windows
ARR_mitdb_105_chunk00,1,1800000,214683828100,214683.828100,8384.422879,2,8,1,21,0,true,python_exact_single_process_windows
ARR_mitdb_105_chunk00,2,1800000,120030605500,120030.605500,14996.175288,2,8,1,21,0,true,python_exact_single_process_windows
ARR_mitdb_105_chunk00,3,1800000,119595405000,119595.405000,15050.745470,2,8,1,21,0,true,python_exact_single_process_windows
ARR_mitdb_105_chunk00,4,1800000,133590029900,133590.029900,13474.059414,2,8,1,21,0,true,python_exact_single_process_windows
ARR_mitdb_105_chunk00,5,1800000,151687346400,151687.346400,11866.513870,2,8,1,21,0,true,python_exact_single_process_windows
ARR_mitdb_105_chunk00,6,1800000,142315275600,142315.275600,12647.974663,2,8,1,21,0,true,python_exact_single_process_windows
ARR_mitdb_105_chunk00,7,1800000,144161323300,144161.323300,12486.011912,2,8,1,21,0,true,python_exact_single_process_windows
ARR_mitdb_105_chunk00,8,1800000,138968408800,138968.408800,12952.584084,2,8,1,21,0,true,python_exact_single_process_windows
ARR_mitdb_105_chunk00,9,1800000,135793718000,135793.718000,13255.399635,2,8,1,21,0,true,python_exact_single_process_windows
ARR_mitdb_118_chunk00,0,1800000,136935916500,136935.916500,13144.834796,2,7,1,21,1,true,python_exact_single_process_windows
ARR_mitdb_118_chunk00,1,1800000,125985625300,125985.625300,14287.344256,2,7,1,21,1,true,python_exact_single_process_windows
ARR_mitdb_118_chunk00,2,1800000,124357447600,124357.447600,14474.404507,2,7,1,21,1,true,python_exact_single_process_windows
ARR_mitdb_118_chunk00,3,1800000,125808914900,125808.914900,14307.412169,2,7,1,21,1,true,python_exact_single_process_windows
ARR_mitdb_118_chunk00,4,1800000,125436440300,125436.440300,14349.897013,2,7,1,21,1,true,python_exact_single_process_windows
ARR_mitdb_118_chunk00,5,1800000,125486084000,125486.084000,14344.220033,2,7,1,21,1,true,python_exact_single_process_windows
ARR_mitdb_118_chunk00,6,1800000,123899083300,123899.083300,14527.952524,2,7,1,21,1,true,python_exact_single_process_windows
ARR_mitdb_118_chunk00,7,1800000,125338817400,125338.817400,14361.073747,2,7,1,21,1,true,python_exact_single_process_windows
ARR_mitdb_118_chunk00,8,1800000,125950582700,125950.582700,14291.319353,2,7,1,21,1,true,python_exact_single_process_windows
ARR_mitdb_118_chunk00,9,1800000,125276282600,125276.282600,14368.242437,2,7,1,21,1,true,python_exact_single_process_windows
ARR_mitdb_202_chunk00,0,1800000,123900219800,123900.219800,14527.819264,0,15,0,4,11,true,python_exact_single_process_windows
ARR_mitdb_202_chunk00,1,1800000,123436263800,123436.263800,14582.424521,0,15,0,4,11,true,python_exact_single_process_windows
ARR_mitdb_202_chunk00,2,1800000,125233831800,125233.831800,14373.112873,0,15,0,4,11,true,python_exact_single_process_windows
ARR_mitdb_202_chunk00,3,1800000,125988759400,125988.759400,14286.988844,0,15,0,4,11,true,python_exact_single_process_windows
ARR_mitdb_202_chunk00,4,1800000,126719873800,126719.873800,14204.559601,0,15,0,4,11,true,python_exact_single_process_windows
ARR_mitdb_202_chunk00,5,1800000,124029399100,124029.399100,14512.688226,0,15,0,4,11,true,python_exact_single_process_windows
ARR_mitdb_202_chunk00,6,1800000,125366251500,125366.251500,14357.931090,0,15,0,4,11,true,python_exact_single_process_windows
ARR_mitdb_202_chunk00,7,1800000,126433955700,126433.955700,14236.681832,0,15,0,4,11,true,python_exact_single_process_windows
ARR_mitdb_202_chunk00,8,1800000,125399683200,125399.683200,14354.103249,0,15,0,4,11,true,python_exact_single_process_windows
ARR_mitdb_202_chunk00,9,1800000,124994025100,124994.025100,14400.688341,0,15,0,4,11,true,python_exact_single_process_windows
ARR_mitdb_208_chunk00,0,1800000,123736462900,123736.462900,14547.045857,2,1,0,20,9,true,python_exact_single_process_windows
ARR_mitdb_208_chunk00,1,1800000,123991709600,123991.709600,14517.099617,2,1,0,20,9,true,python_exact_single_process_windows
ARR_mitdb_208_chunk00,2,1800000,123758782700,123758.782700,14544.422309,2,1,0,20,9,true,python_exact_single_process_windows
ARR_mitdb_208_chunk00,3,1800000,124343535400,124343.535400,14476.023978,2,1,0,20,9,true,python_exact_single_process_windows
ARR_mitdb_208_chunk00,4,1800000,123552715100,123552.715100,14568.680247,2,1,0,20,9,true,python_exact_single_process_windows
ARR_mitdb_208_chunk00,5,1800000,124366002600,124366.002600,14473.408829,2,1,0,20,9,true,python_exact_single_process_windows
ARR_mitdb_208_chunk00,6,1800000,124312876100,124312.876100,14479.594202,2,1,0,20,9,true,python_exact_single_process_windows
ARR_mitdb_208_chunk00,7,1800000,123689984600,123689.984600,14552.512120,2,1,0,20,9,true,python_exact_single_process_windows
ARR_mitdb_208_chunk00,8,1800000,123843523500,123843.523500,14534.470186,2,1,0,20,9,true,python_exact_single_process_windows
ARR_mitdb_208_chunk00,9,1800000,123867303200,123867.303200,14531.679899,2,1,0,20,9,true,python_exact_single_process_windows
ARR_mitdb_214_chunk00,0,1800000,123334513600,123334.513600,14594.454930,2,0,0,30,0,true,python_exact_single_process_windows
ARR_mitdb_214_chunk00,1,1800000,123698993500,123698.993500,14551.452272,2,0,0,30,0,true,python_exact_single_process_windows
ARR_mitdb_214_chunk00,2,1800000,124115359000,124115.359000,14502.637019,2,0,0,30,0,true,python_exact_single_process_windows
ARR_mitdb_214_chunk00,3,1800000,123767910600,123767.910600,14543.349656,2,0,0,30,0,true,python_exact_single_process_windows
ARR_mitdb_214_chunk00,4,1800000,123627679500,123627.679500,14559.846203,2,0,0,30,0,true,python_exact_single_process_windows
ARR_mitdb_214_chunk00,5,1800000,126183776500,126183.776500,14264.908294,2,0,0,30,0,true,python_exact_single_process_windows
ARR_mitdb_214_chunk00,6,1800000,123747465500,123747.465500,14545.752454,2,0,0,30,0,true,python_exact_single_process_windows
ARR_mitdb_214_chunk00,7,1800000,123697687600,123697.687600,14551.605894,2,0,0,30,0,true,python_exact_single_process_windows
ARR_mitdb_214_chunk00,8,1800000,123398440100,123398.440100,14586.894280,2,0,0,30,0,true,python_exact_single_process_windows
ARR_mitdb_214_chunk00,9,1800000,124047314200,124047.314200,14510.592282,2,0,0,30,0,true,python_exact_single_process_windows
ARR_mitdb_217_chunk00,0,1800000,123847764600,123847.764600,14533.972461,2,0,0,30,0,true,python_exact_single_process_windows
ARR_mitdb_217_chunk00,1,1800000,123775943100,123775.943100,14542.405858,2,0,0,30,0,true,python_exact_single_process_windows
ARR_mitdb_217_chunk00,2,1800000,126269281200,126269.281200,14255.248647,2,0,0,30,0,true,python_exact_single_process_windows
ARR_mitdb_217_chunk00,3,1800000,123733903000,123733.903000,14547.346817,2,0,0,30,0,true,python_exact_single_process_windows
ARR_mitdb_217_chunk00,4,1800000,123972268500,123972.268500,14519.376162,2,0,0,30,0,true,python_exact_single_process_windows
ARR_mitdb_217_chunk00,5,1800000,123666390300,123666.390300,14555.288592,2,0,0,30,0,true,python_exact_single_process_windows
ARR_mitdb_217_chunk00,6,1800000,123908410600,123908.410600,14526.858922,2,0,0,30,0,true,python_exact_single_process_windows
ARR_mitdb_217_chunk00,7,1800000,123831231900,123831.231900,14535.912890,2,0,0,30,0,true,python_exact_single_process_windows
ARR_mitdb_217_chunk00,8,1800000,126167181100,126167.181100,14266.784629,2,0,0,30,0,true,python_exact_single_process_windows
ARR_mitdb_217_chunk00,9,1800000,127426261300,127426.261300,14125.816622,2,0,0,30,0,true,python_exact_single_process_windows
ARR_mitdb_220_chunk00,0,1800000,123732099800,123732.099800,14547.558822,0,27,0,3,0,true,python_exact_single_process_windows
ARR_mitdb_220_chunk00,1,1800000,123435453500,123435.453500,14582.520248,0,27,0,3,0,true,python_exact_single_process_windows
ARR_mitdb_220_chunk00,2,1800000,123846107900,123846.107900,14534.166883,0,27,0,3,0,true,python_exact_single_process_windows
ARR_mitdb_220_chunk00,3,1800000,123646430000,123646.430000,14557.638259,0,27,0,3,0,true,python_exact_single_process_windows
ARR_mitdb_220_chunk00,4,1800000,124169774100,124169.774100,14496.281507,0,27,0,3,0,true,python_exact_single_process_windows
ARR_mitdb_220_chunk00,5,1800000,124206809900,124206.809900,14491.959027,0,27,0,3,0,true,python_exact_single_process_windows
ARR_mitdb_220_chunk00,6,1800000,123863805100,123863.805100,14532.090295,0,27,0,3,0,true,python_exact_single_process_windows
ARR_mitdb_220_chunk00,7,1800000,124300381700,124300.381700,14481.049659,0,27,0,3,0,true,python_exact_single_process_windows
ARR_mitdb_220_chunk00,8,1800000,124482045600,124482.045600,14459.916619,0,27,0,3,0,true,python_exact_single_process_windows
ARR_mitdb_220_chunk00,9,1800000,124037924700,124037.924700,14511.690714,0,27,0,3,0,true,python_exact_single_process_windows
ARR_mitdb_231_chunk00,0,1800000,123273522500,123273.522500,14601.675717,2,6,0,24,0,true,python_exact_single_process_windows
ARR_mitdb_231_chunk00,1,1800000,125832906700,125832.906700,14304.684261,2,6,0,24,0,true,python_exact_single_process_windows
ARR_mitdb_231_chunk00,2,1800000,126451989300,126451.989300,14234.651507,2,6,0,24,0,true,python_exact_single_process_windows
ARR_mitdb_231_chunk00,3,1800000,125804960200,125804.960200,14307.861925,2,6,0,24,0,true,python_exact_single_process_windows
ARR_mitdb_231_chunk00,4,1800000,125112707700,125112.707700,14387.027770,2,6,0,24,0,true,python_exact_single_process_windows
ARR_mitdb_231_chunk00,5,1800000,126061878200,126061.878200,14278.702060,2,6,0,24,0,true,python_exact_single_process_windows
ARR_mitdb_231_chunk00,6,1800000,123148430300,123148.430300,14616.507865,2,6,0,24,0,true,python_exact_single_process_windows
ARR_mitdb_231_chunk00,7,1800000,125016903400,125016.903400,14398.052992,2,6,0,24,0,true,python_exact_single_process_windows
ARR_mitdb_231_chunk00,8,1800000,122854732400,122854.732400,14651.450252,2,6,0,24,0,true,python_exact_single_process_windows
ARR_mitdb_231_chunk00,9,1800000,123083308000,123083.308000,14624.241331,2,6,0,24,0,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk06,0,1800000,123596892000,123596.892000,14563.473004,1,0,35,2,3,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk06,1,1800000,123806626700,123806.626700,14538.801743,1,0,35,2,3,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk06,2,1800000,123636001100,123636.001100,14558.866220,1,0,35,2,3,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk06,3,1800000,123696097400,123696.097400,14551.792965,1,0,35,2,3,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk06,4,1800000,124048203600,124048.203600,14510.488244,1,0,35,2,3,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk06,5,1800000,123673607900,123673.607900,14554.439145,1,0,35,2,3,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk06,6,1800000,123850731100,123850.731100,14533.624340,1,0,35,2,3,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk06,7,1800000,123569099500,123569.099500,14566.748542,1,0,35,2,3,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk06,8,1800000,124600899400,124600.899400,14446.123653,1,0,35,2,3,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk06,9,1800000,123709522100,123709.522100,14550.213835,1,0,35,2,3,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk19,0,1800000,123551979400,123551.979400,14568.766998,3,1,-3,10,32,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk19,1,1800000,124189855300,124189.855300,14493.937493,3,1,-3,10,32,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk19,2,1800000,123453137600,123453.137600,14580.431368,3,1,-3,10,32,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk19,3,1800000,124453736400,124453.736400,14463.205783,3,1,-3,10,32,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk19,4,1800000,123733916000,123733.916000,14547.345289,3,1,-3,10,32,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk19,5,1800000,124361588100,124361.588100,14473.922595,3,1,-3,10,32,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk19,6,1800000,123671548900,123671.548900,14554.681461,3,1,-3,10,32,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk19,7,1800000,124195851800,124195.851800,14493.237688,3,1,-3,10,32,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk19,8,1800000,123985351200,123985.351200,14517.844105,3,1,-3,10,32,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk19,9,1800000,123570009700,123570.009700,14566.641245,3,1,-3,10,32,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk32,0,1800000,124623550300,124623.550300,14443.498004,1,0,42,4,-6,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk32,1,1800000,123156874600,123156.874600,14615.505678,1,0,42,4,-6,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk32,2,1800000,123307367700,123307.367700,14597.667873,1,0,42,4,-6,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk32,3,1800000,123283286200,123283.286200,14600.519304,1,0,42,4,-6,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk32,4,1800000,123726083400,123726.083400,14548.266223,1,0,42,4,-6,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk32,5,1800000,123328675200,123328.675200,14595.145834,1,0,42,4,-6,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk32,6,1800000,124051664600,124051.664600,14510.083406,1,0,42,4,-6,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk32,7,1800000,123091083200,123091.083200,14623.317573,1,0,42,4,-6,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk32,8,1800000,124071535800,124071.535800,14507.759482,1,0,42,4,-6,true,python_exact_single_process_windows
CHF_chfdb_chf06_chunk32,9,1800000,122936617400,122936.617400,14641.691288,1,0,42,4,-6,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk09,0,1800000,122859610200,122859.610200,14650.868557,1,0,25,4,1,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk09,1,1800000,126339125600,126339.125600,14247.367880,1,0,25,4,1,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk09,2,1800000,123108707000,123108.707000,14621.224151,1,0,25,4,1,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk09,3,1800000,123425706500,123425.706500,14583.671838,1,0,25,4,1,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk09,4,1800000,122603124500,122603.124500,14681.518170,1,0,25,4,1,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk09,5,1800000,122446410900,122446.410900,14700.308378,1,0,25,4,1,true,python_exact_single_process_windows
CHF_chfdb_chf07_chunk09,6,1800000,121348974200,121348.974200,14833.252707,1,0,25,4,1,true,python_exact_single_process_windows
